entity_id,entity_type,timestamp,source_ip,geo_location,resource_accessed,auth_method,auth_success,session_duration,command_sequence,device_fingerprint,label,session_id,prev_timestamp,prev_geo,minutes_since_last,hour_dev,duration_z,command_dev,is_new_geo,is_new_ip,is_new_resource,is_new_device_fp,rapid_geo_change,auth_failed,is_cold_start,risk_score,predicted_anomaly,predicted_attack_type,explanation
user_0137,user,2026-01-13 10:37:00,155.115.93.243,Edwardsport,/inside/consider/indeed.mov,certificate,True,307.8292431506771,5,Opera/9.25.(X11; Linux i686; tig-ER) Presto/2.9.183 Version/12.00,normal,sess_001125,2026-01-12 14:31:00,Edwardsport,1206.0,3.531914893617021,0.25228675997770944,1.8297872340425534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04448829561548863,0,normal,
user_0137,user,2026-01-19 13:25:00,155.115.93.243,Edwardsport,/visit/discover/baby.mp3,certificate,True,326.4291945315132,5,Opera/9.25.(X11; Linux i686; tig-ER) Presto/2.9.183 Version/12.00,normal,sess_001712,2026-01-13 10:37:00,Edwardsport,8808.0,0.5319148936170208,0.04194708346588582,1.8297872340425534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1610184242545275,0,normal,
user_0137,user,2026-01-20 12:27:00,155.115.93.243,Edwardsport,/threat/produce/individual.xlsx,certificate,True,353.57750389770405,5,Opera/9.25.(X11; Linux i686; tig-ER) Presto/2.9.183 Version/12.00,normal,sess_001808,2026-01-19 13:25:00,Edwardsport,1382.0,1.5319148936170208,0.2650626765602076,1.8297872340425534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05816376191031855,0,normal,
user_0137,user,2026-01-21 10:59:00,155.115.93.243,Edwardsport,/threat/produce/individual.xlsx,certificate,True,252.68339354730904,1,Opera/9.25.(X11; Linux i686; tig-ER) Presto/2.9.183 Version/12.00,normal,sess_001890,2026-01-20 12:27:00,Edwardsport,1352.0,3.531914893617021,0.8759099044173859,2.1702127659574466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1098059743267164,0,normal,
user_0137,user,2026-01-21 14:18:00,155.115.93.243,Edwardsport,/bit/him/page.xlsx,certificate,True,351.55156340150927,2,Opera/9.25.(X11; Linux i686; tig-ER) Presto/2.9.183 Version/12.00,normal,sess_001915,2026-01-21 10:59:00,Edwardsport,199.0,0.4680851063829792,0.24215209685617303,1.1702127659574466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11046371423373404,0,normal,
user_0137,user,2026-01-27 11:23:00,155.115.93.243,Edwardsport,/bit/him/page.xlsx,certificate,True,255.72284433138034,3,Opera/9.25.(X11; Linux i686; tig-ER) Presto/2.9.183 Version/12.00,normal,sess_002465,2026-01-21 14:18:00,Edwardsport,8465.0,2.531914893617021,0.8415379277597551,0.1702127659574466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12432204138125294,0,normal,
user_0137,user,2026-01-28 11:12:00,155.115.93.243,Edwardsport,/threat/produce/individual.xlsx,certificate,True,259.01323628831335,5,Opera/9.25.(X11; Linux i686; tig-ER) Presto/2.9.183 Version/12.00,normal,sess_002561,2026-01-27 11:23:00,Edwardsport,1429.0,2.531914893617021,0.8043281541615575,1.8297872340425534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046181326537473255,0,normal,
user_0137,user,2026-01-28 11:22:00,155.115.93.243,Edwardsport,/bit/him/page.xlsx,certificate,True,321.81572693420264,5,Opera/9.25.(X11; Linux i686; tig-ER) Presto/2.9.183 Version/12.00,normal,sess_002565,2026-01-28 11:12:00,Edwardsport,10.0,2.531914893617021,0.09411900919553573,1.8297872340425534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07956519191126428,0,normal,
user_0137,user,2026-01-31 12:16:00,155.115.93.243,Edwardsport,/inside/consider/indeed.mov,certificate,True,277.8127671717824,4,Opera/9.25.(X11; Linux i686; tig-ER) Presto/2.9.183 Version/12.00,normal,sess_002822,2026-01-28 11:22:00,Edwardsport,4374.0,1.5319148936170208,0.5917315100285464,0.8297872340425534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04533668205342137,0,normal,
user_0137,user,2026-02-01 12:44:00,155.115.93.243,Edwardsport,/drive/green/lead.flac,certificate,True,363.7580137781812,1,Opera/9.25.(X11; Linux i686; tig-ER) Presto/2.9.183 Version/12.00,normal,sess_002926,2026-01-31 12:16:00,Edwardsport,1468.0,1.5319148936170208,0.38019013636589694,2.1702127659574466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1166182538040752,0,normal,
user_0137,user,2026-02-02 13:53:00,155.115.93.243,Edwardsport,/pass/walk/investment.webm,certificate,True,267.70667254353543,5,Opera/9.25.(X11; Linux i686; tig-ER) Presto/2.9.183 Version/12.00,normal,sess_003021,2026-02-01 12:44:00,Edwardsport,1509.0,0.5319148936170208,0.7060174364473386,1.8297872340425534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09634241697448545,0,normal,
user_0137,user,2026-02-02 16:25:00,155.115.93.243,Edwardsport,/bit/him/page.xlsx,certificate,True,405.72237417686165,3,Opera/9.25.(X11; Linux i686; tig-ER) Presto/2.9.183 Version/12.00,normal,sess_003050,2026-02-02 13:53:00,Edwardsport,152.0,2.468085106382979,0.8547489032440957,0.1702127659574466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12582717557360426,0,normal,
user_0137,user,2026-02-07 14:02:00,155.115.93.243,Edwardsport,/drive/green/lead.flac,certificate,True,74.30346155233036,3,Opera/9.25.(X11; Linux i686; tig-ER) Presto/2.9.183 Version/12.00,normal,sess_003495,2026-02-02 16:25:00,Edwardsport,7057.0,0.4680851063829792,2.8931397575385556,0.1702127659574466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5648476335674136,0,normal,
user_0137,user,2026-02-07 16:16:00,155.115.93.243,Edwardsport,/bit/him/page.xlsx,certificate,True,345.50755757203706,5,Opera/9.25.(X11; Linux i686; tig-ER) Presto/2.9.183 Version/12.00,normal,sess_003515,2026-02-07 14:02:00,Edwardsport,134.0,2.468085106382979,0.17380276599089986,1.8297872340425534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06280754140451637,0,normal,
user_0137,user,2026-02-09 14:20:00,155.115.93.243,Edwardsport,/threat/produce/individual.xlsx,certificate,True,262.98437517308474,5,Opera/9.25.(X11; Linux i686; tig-ER) Presto/2.9.183 Version/12.00,normal,sess_003687,2026-02-07 16:16:00,Edwardsport,2764.0,0.4680851063829792,0.7594200761078184,1.8297872340425534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11377627471984866,0,normal,
user_0137,user,2026-02-09 16:11:00,155.115.93.243,Edwardsport,/pass/walk/investment.webm,certificate,True,350.6379498694662,4,Opera/9.25.(X11; Linux i686; tig-ER) Presto/2.9.183 Version/12.00,normal,sess_003703,2026-02-09 14:20:00,Edwardsport,111.0,2.468085106382979,0.23182039378598313,0.8297872340425534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05761335983776991,0,normal,
user_0137,user,2026-02-13 09:23:00,155.115.93.243,Edwardsport,/drive/green/lead.flac,certificate,True,194.3729592251894,4,Opera/9.25.(X11; Linux i686; tig-ER) Presto/2.9.183 Version/12.00,normal,sess_004011,2026-02-09 16:11:00,Edwardsport,5352.0,4.531914893617021,1.5353201169201698,0.8297872340425534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12565572150572296,0,normal,
user_0137,user,2026-02-13 17:02:00,155.115.93.243,Edwardsport,/visit/discover/baby.mp3,certificate,True,334.9278834715878,2,Opera/9.25.(X11; Linux i686; tig-ER) Presto/2.9.183 Version/12.00,normal,sess_004083,2026-02-13 09:23:00,Edwardsport,459.0,3.468085106382979,0.054161311971734315,1.1702127659574466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08598410500078874,0,normal,
user_0137,user,2026-02-17 17:51:00,155.115.93.243,Edwardsport,/threat/produce/individual.xlsx,certificate,True,258.19673053148614,5,Opera/9.25.(X11; Linux i686; tig-ER) Presto/2.9.183 Version/12.00,normal,sess_004433,2026-02-13 17:02:00,Edwardsport,5809.0,3.468085106382979,0.8135617028544873,1.8297872340425534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05896342302690903,0,normal,
user_0137,user,2026-02-19 18:57:00,155.115.93.243,Edwardsport,/pass/walk/investment.webm,certificate,True,309.8638605902988,2,Opera/9.25.(X11; Linux i686; tig-ER) Presto/2.9.183 Version/12.00,normal,sess_004651,2026-02-17 17:51:00,Edwardsport,2946.0,4.468085106382979,0.22927805606699447,1.1702127659574466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060859634852791514,0,normal,
user_0137,user,2026-02-20 13:54:00,155.115.93.243,Edwardsport,/threat/produce/individual.xlsx,certificate,True,225.6640738374385,1,Opera/9.25.(X11; Linux i686; tig-ER) Presto/2.9.183 Version/12.00,normal,sess_004717,2026-02-19 18:57:00,Edwardsport,1137.0,0.5319148936170208,1.1814609701690553,2.1702127659574466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1792479489912733,0,normal,
user_0137,user,2026-02-22 13:27:00,155.115.93.243,Edwardsport,/threat/produce/individual.xlsx,certificate,True,212.75828473806195,3,Opera/9.25.(X11; Linux i686; tig-ER) Presto/2.9.183 Version/12.00,normal,sess_004920,2026-02-20 13:54:00,Edwardsport,2853.0,0.5319148936170208,1.327407561571955,0.1702127659574466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22350277493408272,0,normal,
user_0137,user,2026-02-28 14:31:00,155.115.93.243,Edwardsport,/pass/walk/investment.webm,certificate,True,407.95235160501693,5,Opera/9.25.(X11; Linux i686; tig-ER) Presto/2.9.183 Version/12.00,normal,sess_005475,2026-02-22 13:27:00,Edwardsport,8704.0,0.4680851063829792,0.8799668579184355,1.8297872340425534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12179273490131105,0,normal,
user_0137,user,2026-03-01 17:03:00,155.115.93.243,Edwardsport,/drive/green/lead.flac,certificate,True,453.1906829515757,1,Opera/9.25.(X11; Linux i686; tig-ER) Presto/2.9.183 Version/12.00,normal,sess_005615,2026-02-28 14:31:00,Edwardsport,1592.0,3.468085106382979,1.391549699536709,2.1702127659574466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14481379653907864,0,normal,
user_0137,user,2026-03-03 17:20:00,155.115.93.243,Edwardsport,/need/environmental/everybody.doc,certificate,True,267.77548790308396,5,Opera/9.25.(X11; Linux i686; tig-ER) Presto/2.9.183 Version/12.00,normal,sess_005767,2026-03-01 17:03:00,Edwardsport,2897.0,3.468085106382979,0.7052392300870041,1.8297872340425534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04041760056121744,0,normal,
user_0137,user,2026-03-04 17:12:00,155.115.93.243,Edwardsport,/pass/walk/investment.webm,certificate,True,505.584853220123,4,Opera/9.25.(X11; Linux i686; tig-ER) Presto/2.9.183 Version/12.00,normal,sess_005871,2026-03-03 17:20:00,Edwardsport,1432.0,3.468085106382979,1.984055163650253,0.8297872340425534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20393206406765133,0,normal,
user_0137,user,2026-03-05 15:38:00,155.115.93.243,Edwardsport,/threat/produce/individual.xlsx,certificate,True,288.95988360984114,2,Opera/9.25.(X11; Linux i686; tig-ER) Presto/2.9.183 Version/12.00,normal,sess_005942,2026-03-04 17:12:00,Edwardsport,1346.0,1.4680851063829792,0.46567306946527287,1.1702127659574466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050325477566774246,0,normal,
user_0137,user,2026-03-16 15:19:00,155.115.93.243,Edwardsport,/pass/walk/investment.webm,certificate,True,377.51445506114305,1,Opera/9.25.(X11; Linux i686; tig-ER) Presto/2.9.183 Version/12.00,normal,sess_006947,2026-03-05 15:38:00,Edwardsport,15821.0,1.4680851063829792,0.5357564252322943,2.1702127659574466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11401525887796105,0,normal,
user_0137,user,2026-03-17 11:48:00,155.115.93.243,Edwardsport,/inside/consider/indeed.mov,certificate,True,369.18287913117354,3,Opera/9.25.(X11; Linux i686; tig-ER) Presto/2.9.183 Version/12.00,normal,sess_007007,2026-03-16 15:19:00,Edwardsport,1229.0,2.531914893617021,0.441537846373584,0.1702127659574466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13192502055905556,0,normal,
user_0137,user,2026-03-17 18:28:00,155.115.93.243,Edwardsport,/visit/discover/baby.mp3,certificate,True,377.3399816067611,5,Opera/9.25.(X11; Linux i686; tig-ER) Presto/2.9.183 Version/12.00,normal,sess_007053,2026-03-17 11:48:00,Edwardsport,400.0,4.468085106382979,0.5337833722278436,1.8297872340425534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04917193727752921,0,normal,
user_0137,user,2026-03-19 17:06:00,155.115.93.243,Edwardsport,/visit/discover/baby.mp3,certificate,True,253.04142818966184,3,Opera/9.25.(X11; Linux i686; tig-ER) Presto/2.9.183 Version/12.00,normal,sess_007229,2026-03-17 18:28:00,Edwardsport,2798.0,3.468085106382979,0.8718610287342964,0.1702127659574466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11511033717835202,0,normal,
user_0137,user,2026-03-21 09:43:00,155.115.93.243,Edwardsport,/visit/discover/baby.mp3,certificate,True,436.1037360932807,1,Opera/9.25.(X11; Linux i686; tig-ER) Presto/2.9.183 Version/12.00,normal,sess_007347,2026-03-19 17:06:00,Edwardsport,2437.0,4.531914893617021,1.198320007632701,2.1702127659574466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1371274339390509,0,normal,
user_0137,user,2026-03-21 17:28:00,155.115.93.243,Edwardsport,/visit/discover/baby.mp3,certificate,True,385.86029566244986,2,Opera/9.25.(X11; Linux i686; tig-ER) Presto/2.9.183 Version/12.00,normal,sess_007422,2026-03-21 09:43:00,Edwardsport,465.0,3.468085106382979,0.6301363177575405,1.1702127659574466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01711826575815564,0,normal,
user_0137,user,2026-03-24 15:44:00,155.115.93.243,Edwardsport,/threat/produce/individual.xlsx,certificate,True,491.73229941374063,2,Opera/9.25.(X11; Linux i686; tig-ER) Presto/2.9.183 Version/12.00,normal,sess_007718,2026-03-21 17:28:00,Edwardsport,4216.0,1.4680851063829792,1.8274019753252992,1.1702127659574466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17616795215681938,0,normal,
user_0137,user,2026-03-29 09:35:00,155.115.93.243,Edwardsport,/need/environmental/everybody.doc,certificate,True,206.15646552425937,4,Opera/9.25.(X11; Linux i686; tig-ER) Presto/2.9.183 Version/12.00,normal,sess_008151,2026-03-24 15:44:00,Edwardsport,6831.0,4.531914893617021,1.4020649888624104,0.8297872340425534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09942462279562189,0,normal,
user_0137,user,2026-03-29 09:42:00,155.115.93.243,Edwardsport,/inside/consider/indeed.mov,certificate,True,386.4058053614179,4,Opera/9.25.(X11; Linux i686; tig-ER) Presto/2.9.183 Version/12.00,normal,sess_008154,2026-03-29 09:35:00,Edwardsport,7.0,4.531914893617021,0.6363052765502619,0.8297872340425534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05277232390018196,0,normal,
user_0137,user,2026-03-30 10:43:00,155.115.93.243,Edwardsport,/threat/produce/individual.xlsx,certificate,True,221.92874864772295,4,Opera/9.25.(X11; Linux i686; tig-ER) Presto/2.9.183 Version/12.00,normal,sess_008251,2026-03-29 09:42:00,Edwardsport,1501.0,3.531914893617021,1.2237023220943484,0.8297872340425534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06231232310605752,0,normal,
user_0137,user,2026-03-31 18:00:00,155.115.93.243,Edwardsport,/need/environmental/everybody.doc,certificate,True,422.35796597592736,1,Opera/9.25.(X11; Linux i686; tig-ER) Presto/2.9.183 Version/12.00,normal,sess_008397,2026-03-30 10:43:00,Edwardsport,1877.0,4.468085106382979,1.042874394862501,2.1702127659574466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1354069654209912,0,normal,
user_0138,user,2026-01-06 13:21:00,152.40.33.75,East Sarahaven,/feel/factor/environment.xlsx,token,True,290.0362395615361,4,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/3.0),normal,sess_000498,,,999999.0,0.11363636363636331,0.18360487591515512,1.3181818181818183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15753102843042066,0,normal,
user_0138,user,2026-01-07 16:37:00,152.40.33.75,East Sarahaven,/agree/energy/after.flac,token,True,436.36304077042075,1,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/3.0),normal,sess_000625,2026-01-06 13:21:00,East Sarahaven,1636.0,3.1136363636363633,1.4605769452612418,1.6818181818181817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09669816886390456,0,normal,
user_0138,user,2026-01-08 12:14:00,152.40.33.75,East Sarahaven,/feel/factor/environment.xlsx,token,True,240.1648258904173,2,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/3.0),normal,sess_000688,2026-01-07 16:37:00,East Sarahaven,1177.0,0.8863636363636367,0.7439784443728441,0.6818181818181817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09718074490931329,0,normal,
user_0138,user,2026-01-09 11:33:00,152.40.33.75,East Sarahaven,/build/share/modern.js,token,True,306.21792298122875,5,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/3.0),normal,sess_000788,2026-01-08 12:14:00,East Sarahaven,1399.0,1.8863636363636367,0.0017815223334002861,2.3181818181818183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2915855511749697,0,normal,
user_0138,user,2026-01-09 14:16:00,152.40.33.75,East Sarahaven,/brother/the/down.ods,token,True,453.55307733718826,2,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/3.0),normal,sess_000817,2026-01-09 11:33:00,East Sarahaven,163.0,1.1136363636363633,1.6537305261154411,0.6818181818181817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1811025460479097,0,normal,
user_0138,user,2026-01-10 10:29:00,152.40.33.75,East Sarahaven,/agree/energy/after.flac,token,True,227.4547233310908,2,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/3.0),normal,sess_000865,2026-01-09 14:16:00,East Sarahaven,1213.0,2.8863636363636367,0.8867938370465366,0.6818181818181817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05052737821697593,0,normal,
user_0138,user,2026-01-13 11:31:00,152.40.33.75,East Sarahaven,/agree/energy/after.flac,token,True,390.83560553422217,1,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/3.0),normal,sess_001133,2026-01-10 10:29:00,East Sarahaven,4382.0,1.8863636363636367,0.9490139181074821,1.6818181818181817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05380744280262979,0,normal,
user_0138,user,2026-01-14 08:41:00,152.40.33.75,East Sarahaven,/brother/the/down.ods,token,True,276.2829368874068,3,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/3.0),normal,sess_001203,2026-01-13 11:31:00,East Sarahaven,1270.0,4.886363636363637,0.33814204922259117,0.31818181818181834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16263132173762881,0,normal,
user_0138,user,2026-01-23 13:09:00,152.40.33.75,East Sarahaven,/feel/factor/environment.xlsx,token,True,181.6367103385503,3,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/3.0),normal,sess_002078,2026-01-14 08:41:00,East Sarahaven,13228.0,0.11363636363636331,1.4016219028717396,0.31818181818181834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2887305729721091,0,normal,
user_0138,user,2026-01-28 15:15:00,152.40.33.75,East Sarahaven,/agree/energy/after.flac,token,True,199.2888898653577,3,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/3.0),normal,sess_002589,2026-01-23 13:09:00,East Sarahaven,7326.0,2.1136363636363633,1.203275513540865,0.31818181818181834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14381673520752924,0,normal,
user_0138,user,2026-01-28 16:29:00,152.40.33.75,East Sarahaven,/brother/the/down.ods,token,True,279.14935690462494,3,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/3.0),normal,sess_002600,2026-01-28 15:15:00,East Sarahaven,74.0,3.1136363636363633,0.3059338983901374,0.31818181818181834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1192251285280247,0,normal,
user_0138,user,2026-02-01 14:53:00,152.40.33.75,East Sarahaven,/brother/the/down.ods,token,True,402.86987158898995,4,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/3.0),normal,sess_002951,2026-01-28 16:29:00,East Sarahaven,5664.0,1.1136363636363633,1.084235362948634,1.3181818181818183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07831138573617519,0,normal,
user_0138,user,2026-02-02 15:02:00,152.40.33.75,East Sarahaven,/agree/energy/after.flac,token,True,328.6828245001876,2,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/3.0),normal,sess_003032,2026-02-01 14:53:00,East Sarahaven,1449.0,2.1136363636363633,0.25064238351869794,0.6818181818181817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07569407730829071,0,normal,
user_0138,user,2026-02-02 16:43:00,152.40.33.75,East Sarahaven,/feel/factor/environment.xlsx,token,True,280.6757557541036,1,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/3.0),normal,sess_003052,2026-02-02 15:02:00,East Sarahaven,101.0,3.1136363636363633,0.28878271884241563,1.6818181818181817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06722249340390404,0,normal,
user_0138,user,2026-02-03 16:08:00,152.40.33.75,East Sarahaven,/feel/factor/environment.xlsx,token,True,422.24021616505024,3,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/3.0),normal,sess_003133,2026-02-02 16:43:00,East Sarahaven,1405.0,3.1136363636363633,1.3018876874631085,0.31818181818181834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13725857485393622,0,normal,
user_0138,user,2026-02-04 12:19:00,152.40.33.75,East Sarahaven,/feel/factor/environment.xlsx,token,True,150.72098793713894,1,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/3.0),normal,sess_003195,2026-02-03 16:08:00,East Sarahaven,1211.0,0.8863636363636367,1.7490023440554023,1.6818181818181817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19660898490964565,0,normal,
user_0138,user,2026-02-05 13:58:00,152.40.33.75,East Sarahaven,/build/share/modern.js,token,True,162.59157364038435,1,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/3.0),normal,sess_003291,2026-02-04 12:19:00,East Sarahaven,1539.0,0.11363636363636331,1.615620071916951,1.6818181818181817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23656513578942553,0,normal,
user_0138,user,2026-02-05 18:19:00,152.40.33.75,East Sarahaven,/agree/energy/after.flac,token,True,246.82242990383628,3,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/3.0),normal,sess_003324,2026-02-05 13:58:00,East Sarahaven,261.0,5.113636363636363,0.6691711541087152,0.31818181818181834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15246721511398006,0,normal,
user_0138,user,2026-02-06 18:33:00,152.40.33.75,East Sarahaven,/feel/factor/environment.xlsx,token,True,395.1104559834321,3,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/3.0),normal,sess_003444,2026-02-05 18:19:00,East Sarahaven,1454.0,5.113636363636363,0.9970477119085587,0.31818181818181834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1815526821050068,0,normal,
user_0138,user,2026-02-12 08:23:00,152.40.33.75,East Sarahaven,/brother/the/down.ods,token,True,276.7148306358814,4,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/3.0),normal,sess_003916,2026-02-06 18:33:00,East Sarahaven,8030.0,4.886363636363637,0.3332891320259114,1.3181818181818183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08815628477950349,0,normal,
user_0138,user,2026-02-14 12:16:00,152.40.33.75,East Sarahaven,/feel/factor/environment.xlsx,token,True,207.4795571204316,4,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/3.0),normal,sess_004137,2026-02-12 08:23:00,East Sarahaven,3113.0,0.8863636363636367,1.111242160164453,1.3181818181818183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08263201753151381,0,normal,
user_0138,user,2026-02-14 15:55:00,152.40.33.75,East Sarahaven,/agree/energy/after.flac,token,True,392.5472633421596,1,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/3.0),normal,sess_004167,2026-02-14 12:16:00,East Sarahaven,219.0,2.1136363636363633,0.9682467355314616,1.6818181818181817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05347939166521558,0,normal,
user_0138,user,2026-02-15 12:44:00,152.40.33.75,East Sarahaven,/agree/energy/after.flac,token,True,302.8060806383912,2,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/3.0),normal,sess_004219,2026-02-14 15:55:00,East Sarahaven,1249.0,0.8863636363636367,0.040118239260639094,0.6818181818181817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17488129488647775,0,normal,
user_0138,user,2026-02-15 13:02:00,152.40.33.75,East Sarahaven,/brother/the/down.ods,token,True,311.76046442007924,4,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/3.0),normal,sess_004223,2026-02-15 12:44:00,East Sarahaven,18.0,0.11363636363636331,0.060496514236714594,1.3181818181818183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18195066732359863,0,normal,
user_0138,user,2026-02-15 13:27:00,152.40.33.75,East Sarahaven,/build/share/modern.js,token,True,405.30192099399443,2,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/3.0),normal,sess_004226,2026-02-15 13:02:00,East Sarahaven,25.0,0.11363636363636331,1.1115627656313658,0.6818181818181817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17668530913839423,0,normal,
user_0138,user,2026-02-16 09:42:00,152.40.33.75,East Sarahaven,/brother/the/down.ods,token,True,268.047444910807,1,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/3.0),normal,sess_004286,2026-02-15 13:27:00,East Sarahaven,1215.0,3.8863636363636367,0.43067906967614367,1.6818181818181817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06198784717767737,0,normal,
user_0138,user,2026-02-17 18:38:00,152.40.33.75,East Sarahaven,/build/share/modern.js,token,True,459.2997079758436,5,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/3.0),normal,sess_004435,2026-02-16 09:42:00,East Sarahaven,1976.0,5.113636363636363,1.7183017840875503,2.3181818181818183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2999131892774367,0,normal,
user_0138,user,2026-02-18 11:13:00,152.40.33.75,East Sarahaven,/agree/energy/after.flac,token,True,346.3879206045389,5,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/3.0),normal,sess_004489,2026-02-17 18:38:00,East Sarahaven,995.0,1.8863636363636367,0.4495833630006435,2.3181818181818183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194224962777772,0,normal,
